#,name,asof,volume,close_usd,sector_level1,sector_level2,mktcap_usd
10672,Alphabet Class C,2018-04-23,46825141,53.372520999999999,Technology,Software & IT Services,304223371355.95001
10673,Alphabet Class C,2018-04-24,95205202,50.999020000000002,Technology,Software & IT Services,290694415959.19
10674,Alphabet Class C,2018-04-25,47822080,51.059019999999997,Technology,Software & IT Services,291036416095.62
10675,Alphabet Class C,2018-04-26,41590643,52.002026000000001,Technology,Software & IT Services,296411546739.78003
10676,Alphabet Class C,2018-04-27,32395907,51.502526000000003,Technology,Software & IT Services,293564395604.03998
10677,Alphabet Class C,2018-04-30,33425066,50.866525000000003,Technology,Software & IT Services,289939194157.92999
10678,Alphabet Class C,2018-05-01,28557128,51.865526000000003,Technology,Software & IT Services,295633496429.40997
10679,Alphabet Class C,2018-05-02,32061607,51.219014999999999,Technology,Software & IT Services,291948387959.40997
10680,Alphabet Class C,2018-05-03,36301145,51.186019999999999,Technology,Software & IT Services,291760316384.38
10681,Alphabet Class C,2018-05-04,38773144,52.410521000000003,Technology,Software & IT Services,298739969168.59998
10682,Alphabet Class C,2018-05-07,29321288,52.739525999999998,Technology,Software & IT Services,300615298416.66998
10683,Alphabet Class C,2018-05-08,24354410,52.695520999999999,Technology,Software & IT Services,300364469816.62
10684,Alphabet Class C,2018-05-09,40656343,54.138027000000001,Technology,Software & IT Services,308586751596.52002
10685,Alphabet Class C,2018-05-10,28860488,54.878526999999998,Technology,Software & IT Services,312807603280.22998
10686,Alphabet Class C,2018-05-11,25073289,54.913027,Technology,Software & IT Services,313004253358.67999
10687,Alphabet Class C,2018-05-14,30361527,55.010021999999999,Technology,Software & IT Services,313557125079.21997
10688,Alphabet Class C,2018-05-15,29897428,53.961522000000002,Technology,Software & IT Services,307580672695.19
10689,Alphabet Class C,2018-05-16,21946331,54.088526999999999,Technology,Software & IT Services,308304601483.96997
10690,Alphabet Class C,2018-05-17,20875311,53.929527,Technology,Software & IT Services,307398301122.44
10691,Alphabet Class C,2018-05-18,31304787,53.318030999999998,Technology,Software & IT Services,303912778232.04999
10692,Alphabet Class C,2018-05-21,20464211,53.979027000000002,Technology,Software & IT Services,307680451234.98999
10693,Alphabet Class C,2018-05-22,21800031,53.486521000000003,Technology,Software & IT Services,304873171615.15997
10694,Alphabet Class C,2018-05-23,21213651,53.984521999999998,Technology,Software & IT Services,307711772747.47998
10695,Alphabet Class C,2018-05-24,15335453,53.962021999999997,Technology,Software & IT Services,307583522696.33002
10696,Alphabet Class C,2018-05-25,17988112,53.783020999999998,Technology,Software & IT Services,306563222289.32001
10697,Alphabet Class C,2018-05-28,0,53.783020999999998,Technology,Software & IT Services,306563222289.32001
10698,Alphabet Class C,2018-05-29,37302765,53.016025999999997,Technology,Software & IT Services,302191349045.37
10699,Alphabet Class C,2018-05-30,22769130,53.390025999999999,Technology,Software & IT Services,304323149895.75
10700,Alphabet Class C,2018-05-31,61766075,54.249521999999999,Technology,Software & IT Services,309222273350.03003
10701,Alphabet Class C,2018-06-01,48431940,55.975022000000003,Technology,Software & IT Services,319057627273.39001
10702,Alphabet Class C,2018-06-04,37791564,56.964528000000001,Technology,Software & IT Services,324697808023.28003
10703,Alphabet Class C,2018-06-05,33559446,56.983023000000003,Technology,Software & IT Services,324803229565.34003
10704,Alphabet Class C,2018-06-06,33964926,56.844017999999998,Technology,Software & IT Services,324010900749.27002
10705,Alphabet Class C,2018-06-07,30400387,56.193032000000002,Technology,Software & IT Services,320300284769.09003
10706,Alphabet Class C,2018-06-08,25816889,56.043531999999999,Technology,Software & IT Services,319448134429.16998
10707,Alphabet Class C,2018-06-11,21585871,56.499523000000003,Technology,Software & IT Services,322047278465.97998
10708,Alphabet Class C,2018-06-12,18240352,56.966028000000001,Technology,Software & IT Services,324706358026.69
10709,Alphabet Class C,2018-06-13,30128127,56.739528,Technology,Software & IT Services,323415307511.69
10710,Alphabet Class C,2018-06-14,27017349,57.606032999999996,Technology,Software & IT Services,328354387981.90997
10711,Alphabet Class C,2018-06-15,42449503,57.613028,Technology,Software & IT Services,328394259497.81
10712,Alphabet Class C,2018-06-18,28273828,58.673023000000001,Technology,Software & IT Services,334436233407.97998
10713,Alphabet Class C,2018-06-19,32420347,58.403027999999999,Technology,Software & IT Services,332897261294.08002
10714,Alphabet Class C,2018-06-20,32970706,58.492027999999998,Technology,Software & IT Services,333404561496.44
10715,Alphabet Class C,2018-06-21,24762350,57.883023000000001,Technology,Software & IT Services,329933231611.71997
10716,Alphabet Class C,2018-06-22,26219329,57.774023,Technology,Software & IT Services,329311931363.88
10717,Alphabet Class C,2018-06-25,43146182,56.240527,Technology,Software & IT Services,320571006377.09003
10718,Alphabet Class C,2018-06-26,31264487,55.923022000000003,Technology,Software & IT Services,318761227155.15997
10719,Alphabet Class C,2018-06-27,25877829,55.199021999999999,Technology,Software & IT Services,314634425508.96002
10720,Alphabet Class C,2018-06-28,21448751,55.711022,Technology,Software & IT Services,317552826673.12
10721,Alphabet Class C,2018-06-29,26302409,55.782522,Technology,Software & IT Services,317960376835.70001
10722,Alphabet Class C,2018-07-02,24346210,56.373021999999999,Technology,Software & IT Services,321326228178.34998
10723,Alphabet Class C,2018-07-03,13580674,55.144517,Technology,Software & IT Services,314323746885.03003
10724,Alphabet Class C,2018-07-04,0,55.144517,Technology,Software & IT Services,314323746885.03003
10725,Alphabet Class C,2018-07-05,21333691,56.213526999999999,Technology,Software & IT Services,320417106315.69
10726,Alphabet Class C,2018-07-06,19921572,57.008522999999997,Technology,Software & IT Services,324948579623.32001
10727,Alphabet Class C,2018-07-09,18179372,57.702528000000001,Technology,Software & IT Services,328904409701.31
10728,Alphabet Class C,2018-07-10,15968233,57.642028000000003,Technology,Software & IT Services,328559559563.75
10729,Alphabet Class C,2018-07-11,22399851,57.695022999999999,Technology,Software & IT Services,328861631184.25
10730,Alphabet Class C,2018-07-12,25037670,59.174024000000003,Technology,Software & IT Services,337291934547.13
10731,Alphabet Class C,2018-07-13,24441430,59.441029,Technology,Software & IT Services,338813863654.23999
10732,Alphabet Class C,2018-07-16,21113231,59.193033999999997,Technology,Software & IT Services,337400291590.35999
10733,Alphabet Class C,2018-07-17,32207047,59.940029000000003,Technology,Software & IT Services,341658164788.84003
10734,Alphabet Class C,2018-07-18,27872108,59.794018999999999,Technology,Software & IT Services,340825907456.84998
10735,Alphabet Class C,2018-07-19,25533329,59.348024000000002,Technology,Software & IT Services,338283734942.77002
10736,Alphabet Class C,2018-07-20,24967990,59.245524000000003,Technology,Software & IT Services,337699484709.71002
10737,Alphabet Class C,2018-07-23,52384659,60.275024000000002,Technology,Software & IT Services,343567637050.53998
10738,Alphabet Class C,2018-07-24,66364053,62.404029999999999,Technology,Software & IT Services,355702970391.37
10739,Alphabet Class C,2018-07-25,42799962,63.185025000000003,Technology,Software & IT Services,360154643667.15997
10740,Alphabet Class C,2018-07-26,48112740,63.416530000000002,Technology,Software & IT Services,361474222693.54999
10741,Alphabet Class C,2018-07-27,42611143,61.925024999999998,Technology,Software & IT Services,352972640802.22998
10742,Alphabet Class C,2018-07-30,36998065,60.987023999999998,Technology,Software & IT Services,347626038669.45001
10743,Alphabet Class C,2018-07-31,32894426,60.863028999999997,Technology,Software & IT Services,346919266887.51001
10744,Alphabet Class C,2018-08-01,31345267,61.000529,Technology,Software & IT Services,347703017200.15997
10745,Alphabet Class C,2018-08-02,30625967,61.307524000000001,Technology,Software & IT Services,349452889398.19
10746,Alphabet Class C,2018-08-03,21797911,61.185524000000001,Technology,Software & IT Services,348757489120.78998
10747,Alphabet Class C,2018-08-06,21634451,61.238529,Technology,Software & IT Services,349059617741.31
10748,Alphabet Class C,2018-08-07,29879588,62.111024999999998,Technology,Software & IT Services,354032841225.15002
10749,Alphabet Class C,2018-08-08,27418249,62.280535,Technology,Software & IT Services,354999048610.57001
10750,Alphabet Class C,2018-08-09,16972013,62.455030000000001,Technology,Software & IT Services,355993670507.33002
10751,Alphabet Class C,2018-08-10,22178371,61.880535000000002,Technology,Software & IT Services,352719047701.07001
10752,Alphabet Class C,2018-08-13,19946912,61.750529999999998,Technology,Software & IT Services,351978018905.46997
10753,Alphabet Class C,2018-08-14,26963869,62.105029999999999,Technology,Software & IT Services,353998669711.52002
10754,Alphabet Class C,2018-08-15,36576265,60.719019000000003,Technology,Software & IT Services,346098409560.07001
10755,Alphabet Class C,2018-08-16,26863209,60.324523999999997,Technology,Software & IT Services,343849787163.09003
10756,Alphabet Class C,2018-08-17,27792888,60.048023999999998,Technology,Software & IT Services,342273736534.39001
10757,Alphabet Class C,2018-08-20,17415433,60.388528999999998,Technology,Software & IT Services,344214615808.62
10758,Alphabet Class C,2018-08-21,24111590,60.081034000000002,Technology,Software & IT Services,342461893609.45001
10759,Alphabet Class C,2018-08-22,17747772,60.366529,Technology,Software & IT Services,344089215758.59998
10760,Alphabet Class C,2018-08-23,19852072,60.269019,Technology,Software & IT Services,343533408536.88
10761,Alphabet Class C,2018-08-24,18936792,61.032524000000002,Technology,Software & IT Services,347885388772.90002
10762,Alphabet Class C,2018-08-27,23125090,62.091030000000003,Technology,Software & IT Services,353918869679.67999
10763,Alphabet Class C,2018-08-28,26080129,61.557524999999998,Technology,Software & IT Services,350877889966.63
10764,Alphabet Class C,2018-08-29,26186229,62.465029999999999,Technology,Software & IT Services,356050670530.07001
10765,Alphabet Class C,2018-08-30,26628769,61.956035,Technology,Software & IT Services,353149397872.73999
10766,Alphabet Class C,2018-08-31,36328505,60.909523999999998,Technology,Software & IT Services,347184288493.22998
10767,Alphabet Class C,2018-09-03,0,60.909523999999998,Technology,Software & IT Services,347184288493.22998
10768,Alphabet Class C,2018-09-04,36620885,59.850023999999998,Technology,Software & IT Services,341145136084.19
10769,Alphabet Class C,2018-09-05,41226163,59.324024000000001,Technology,Software & IT Services,338146934888.20001
10770,Alphabet Class C,2018-09-06,37769324,58.572023000000002,Technology,Software & IT Services,333860533178.33002
10771,Alphabet Class C,2018-09-07,28028068,58.241528000000002,Technology,Software & IT Services,331976710926.87
10772,Alphabet Class C,2018-09-10,22315911,58.232017999999997,Technology,Software & IT Services,331922503905.23999
10773,Alphabet Class C,2018-09-11,24191290,58.868032999999997,Technology,Software & IT Services,335547790851.39001
10774,Alphabet Class C,2018-09-12,25909429,58.141027999999999,Technology,Software & IT Services,331403860698.35999
10775,Alphabet Class C,2018-09-13,28624268,58.766528000000001,Technology,Software & IT Services,334969212120.59003
10776,Alphabet Class C,2018-09-14,18879552,58.626528,Technology,Software & IT Services,334171211802.26001
10777,Alphabet Class C,2018-09-17,26130429,57.802528000000002,Technology,Software & IT Services,329474409928.69
10778,Alphabet Class C,2018-09-18,24073710,58.061022999999999,Technology,Software & IT Services,330947832016.44
